Price,Close,High,Low,Open,Volume
Ticker,GD,GD,GD,GD,GD
Datetime,,,,,
2023-06-01 13:30:00+00:00,204.64500427246094,205.5,203.96499633789062,205.3699951171875,87623
2023-06-01 14:30:00+00:00,205.89999389648438,205.89999389648438,204.41000366210938,204.5399932861328,117985
2023-06-01 15:30:00+00:00,205.7899932861328,206.59500122070312,205.67300415039062,205.82000732421875,205044
2023-06-01 16:30:00+00:00,205.27499389648438,205.7899932861328,204.65499877929688,205.73199462890625,114631
2023-06-01 17:30:00+00:00,205.4199981689453,205.74000549316406,205.01499938964844,205.2100067138672,63625
2023-06-01 18:30:00+00:00,205.8800048828125,206.19000244140625,205.33999633789062,205.4149932861328,157173
2023-06-01 19:30:00+00:00,205.3800048828125,205.8699951171875,204.91000366210938,205.8699951171875,158763
2023-06-02 13:30:00+00:00,207.05499267578125,208.47999572753906,206.3300018310547,207.07000732421875,206192
2023-06-02 14:30:00+00:00,207.88819885253906,207.88999938964844,206.68499755859375,207.12010192871094,234571
2023-06-02 15:30:00+00:00,208.17999267578125,208.27000427246094,207.07000732421875,207.9600067138672,258889
2023-06-02 16:30:00+00:00,208.60499572753906,208.6999969482422,207.94000244140625,208.17999267578125,90485
2023-06-02 17:30:00+00:00,209.11000061035156,209.1699981689453,208.22000122070312,208.60499572753906,208703
2023-06-02 18:30:00+00:00,208.9499969482422,209.64500427246094,208.8000030517578,209.09500122070312,128970
2023-06-02 19:30:00+00:00,209.08999633789062,209.63999938964844,208.74000549316406,208.9250030517578,274426
2023-06-05 13:30:00+00:00,210.10000610351562,210.5800018310547,208.91000366210938,209.99000549316406,167671
2023-06-05 14:30:00+00:00,210.27000427246094,211.10000610351562,209.9199981689453,210.17999267578125,116319
2023-06-05 15:30:00+00:00,209.6199951171875,210.77000427246094,209.60000610351562,210.25999450683594,120776
2023-06-05 16:30:00+00:00,209.60499572753906,210.0843963623047,209.34500122070312,209.63999938964844,98440
2023-06-05 17:30:00+00:00,209.33999633789062,210.0,209.24000549316406,209.50999450683594,106811
2023-06-05 18:30:00+00:00,209.5,209.69000244140625,209.0,209.33999633789062,215578
2023-06-05 19:30:00+00:00,209.25,210.30999755859375,209.22999572753906,209.47999572753906,266528
2023-06-06 13:30:00+00:00,209.27999877929688,210.0399932861328,208.7342071533203,209.35000610351562,90006
2023-06-06 14:30:00+00:00,210.39999389648438,210.52999877929688,209.30999755859375,209.3699951171875,104505
2023-06-06 15:30:00+00:00,210.5449981689453,210.72999572753906,209.80999755859375,210.4499969482422,94612
2023-06-06 16:30:00+00:00,210.0399932861328,210.57000732421875,210.0,210.57000732421875,79660
2023-06-06 17:30:00+00:00,210.1300048828125,210.1300048828125,209.14500427246094,210.0500030517578,91062
2023-06-06 18:30:00+00:00,211.10499572753906,211.1199951171875,209.99009704589844,210.1300048828125,117052
2023-06-06 19:30:00+00:00,210.80999755859375,211.3350067138672,210.6699981689453,211.13999938964844,166856
2023-06-07 13:30:00+00:00,211.58999633789062,212.11000061035156,210.72999572753906,211.5,155732
2023-06-07 14:30:00+00:00,212.1999969482422,212.2100067138672,211.25,211.91000366210938,89223
2023-06-07 15:30:00+00:00,213.07000732421875,213.19000244140625,211.89999389648438,212.147705078125,69726
2023-06-07 16:30:00+00:00,213.47999572753906,213.52999877929688,212.47999572753906,213.11000061035156,96564
2023-06-07 17:30:00+00:00,214.07000732421875,214.08599853515625,213.0,213.44000244140625,74127
2023-06-07 18:30:00+00:00,213.6999969482422,214.13999938964844,213.47000122070312,214.12989807128906,162011
2023-06-07 19:30:00+00:00,214.24000549316406,214.49000549316406,213.64999389648438,213.66000366210938,200772
2023-06-08 13:30:00+00:00,213.5399932861328,214.85000610351562,213.22999572753906,214.4499969482422,129982
2023-06-08 14:30:00+00:00,213.43499755859375,213.60000610351562,212.8000030517578,213.5500030517578,82870
2023-06-08 15:30:00+00:00,213.92990112304688,213.92990112304688,213.1699981689453,213.44000244140625,113518
2023-06-08 16:30:00+00:00,214.39999389648438,214.72250366210938,213.8300018310547,213.8699951171875,95293
2023-06-08 17:30:00+00:00,214.23500061035156,214.58999633789062,214.0500030517578,214.33999633789062,88772
2023-06-08 18:30:00+00:00,213.69500732421875,214.69000244140625,213.55999755859375,214.26499938964844,120217
2023-06-08 19:30:00+00:00,213.5500030517578,213.75,213.1300048828125,213.69500732421875,170695
2023-06-09 13:30:00+00:00,212.7100067138672,214.14999389648438,212.33999633789062,214.14999389648438,98418
2023-06-09 14:30:00+00:00,212.52999877929688,213.25059509277344,212.22000122070312,212.77999877929688,76511
2023-06-09 15:30:00+00:00,212.3455047607422,212.61000061035156,211.9949951171875,212.5399932861328,48207
2023-06-09 16:30:00+00:00,212.02999877929688,212.7050018310547,211.7899932861328,212.3300018310547,47206
2023-06-09 17:30:00+00:00,212.6237030029297,212.75999450683594,212.02999877929688,212.0478973388672,54319
2023-06-09 18:30:00+00:00,212.5500030517578,212.73309326171875,212.30999755859375,212.6699981689453,52972
2023-06-09 19:30:00+00:00,212.2899932861328,212.6199951171875,212.03500366210938,212.47000122070312,165882
2023-06-12 13:30:00+00:00,212.17999267578125,212.8699951171875,211.68499755859375,212.32000732421875,108705
2023-06-12 14:30:00+00:00,212.22000122070312,212.4947967529297,211.52000427246094,212.18499755859375,57399
2023-06-12 15:30:00+00:00,212.33999633789062,212.4499969482422,211.9600067138672,212.35499572753906,66072
2023-06-12 16:30:00+00:00,212.18739318847656,212.89999389648438,212.1699981689453,212.3300018310547,75695
2023-06-12 17:30:00+00:00,212.6999969482422,212.9040069580078,212.08999633789062,212.08999633789062,59036
2023-06-12 18:30:00+00:00,213.24000549316406,213.3800048828125,212.67999267578125,212.7050018310547,82973
2023-06-12 19:30:00+00:00,213.13999938964844,213.3000030517578,212.68099975585938,213.24000549316406,137169
2023-06-13 13:30:00+00:00,212.73350524902344,213.63999938964844,211.66000366210938,213.0,137092
2023-06-13 14:30:00+00:00,213.17210388183594,213.64999389648438,212.41000366210938,212.74000549316406,85556
2023-06-13 15:30:00+00:00,214.25,214.25,212.72140502929688,213.30999755859375,66480
2023-06-13 16:30:00+00:00,214.38999938964844,214.5,213.8699951171875,214.1199951171875,89350
2023-06-13 17:30:00+00:00,213.89999389648438,214.6649932861328,213.89999389648438,214.42999267578125,100327
2023-06-13 18:30:00+00:00,213.9550018310547,213.9600067138672,213.5800018310547,213.9199981689453,106788
2023-06-13 19:30:00+00:00,213.8300018310547,214.02999877929688,213.5,213.94000244140625,227662
2023-06-14 13:30:00+00:00,213.1699981689453,213.94500732421875,212.30999755859375,213.2100067138672,153997
2023-06-14 14:30:00+00:00,213.05999755859375,213.58990478515625,212.5800018310547,213.1851043701172,93752
2023-06-14 15:30:00+00:00,213.4199981689453,213.6199951171875,212.97000122070312,213.0500030517578,99629
2023-06-14 16:30:00+00:00,213.50999450683594,213.85000610351562,213.33999633789062,213.43499755859375,91085
2023-06-14 17:30:00+00:00,211.9199981689453,213.52000427246094,211.61000061035156,213.4600067138672,142265
2023-06-14 18:30:00+00:00,212.33999633789062,213.081298828125,211.47000122070312,211.97500610351562,142988
2023-06-14 19:30:00+00:00,212.14999389648438,212.4600067138672,211.5449981689453,212.27499389648438,183467
2023-06-15 13:30:00+00:00,213.0800018310547,214.3166046142578,212.16000366210938,212.16000366210938,78702
2023-06-15 14:30:00+00:00,213.8000030517578,213.82000732421875,212.39999389648438,213.1699981689453,61592
2023-06-15 15:30:00+00:00,213.8800048828125,213.95640563964844,213.16000366210938,213.8699951171875,64458
2023-06-15 16:30:00+00:00,214.5399932861328,214.5399932861328,213.77999877929688,213.9600067138672,87610
2023-06-15 17:30:00+00:00,214.7100067138672,214.85000610351562,214.16000366210938,214.52499389648438,99413
2023-06-15 18:30:00+00:00,215.05999755859375,215.4499969482422,214.69500732421875,214.69500732421875,137094
2023-06-15 19:30:00+00:00,215.0,215.22999572753906,214.6300048828125,215.0449981689453,204633
2023-06-16 13:30:00+00:00,216.81500244140625,217.2050018310547,215.63999938964844,215.63999938964844,336005
2023-06-16 14:30:00+00:00,215.8699951171875,217.08999633789062,215.6699981689453,216.80999755859375,63452
2023-06-16 15:30:00+00:00,216.59500122070312,216.59500122070312,215.41000366210938,215.93499755859375,74667
2023-06-16 16:30:00+00:00,216.83380126953125,217.31500244140625,216.5290069580078,216.52999877929688,87022
2023-06-16 17:30:00+00:00,217.25999450683594,217.25999450683594,216.60000610351562,216.83999633789062,103057
2023-06-16 18:30:00+00:00,217.02999877929688,217.3592987060547,216.8000030517578,217.22999572753906,107453
2023-06-16 19:30:00+00:00,217.3699951171875,217.8000030517578,217.01100158691406,217.0800018310547,266250
2023-06-20 13:30:00+00:00,215.16000366210938,217.66000366210938,214.7899932861328,217.0,136170
2023-06-20 14:30:00+00:00,215.7100067138672,215.97000122070312,215.08999633789062,215.22970581054688,65283
2023-06-20 15:30:00+00:00,215.6699981689453,216.33999633789062,215.48500061035156,215.6199951171875,74500
2023-06-20 16:30:00+00:00,215.97000122070312,216.0500030517578,215.2899932861328,215.5800018310547,75254
2023-06-20 17:30:00+00:00,215.91000366210938,216.14999389648438,215.6699981689453,215.89999389648438,75026
2023-06-20 18:30:00+00:00,215.89999389648438,216.1699981689453,215.52999877929688,215.9499969482422,101351
2023-06-20 19:30:00+00:00,215.49000549316406,216.14999389648438,215.4499969482422,215.9199981689453,203316
2023-06-21 13:30:00+00:00,215.8800048828125,216.0500030517578,214.17999267578125,215.07000732421875,67881
2023-06-21 14:30:00+00:00,216.6199951171875,216.66000366210938,215.96499633789062,216.02999877929688,57960
2023-06-21 15:30:00+00:00,217.42999267578125,217.65260314941406,216.4600067138672,216.6199951171875,57720
2023-06-21 16:30:00+00:00,216.9281005859375,217.49000549316406,216.72000122070312,217.49000549316406,49685
2023-06-21 17:30:00+00:00,217.4499969482422,217.6199951171875,216.60499572753906,216.90499877929688,55503
2023-06-21 18:30:00+00:00,216.77000427246094,217.66000366210938,216.76190185546875,217.50039672851562,74162
2023-06-21 19:30:00+00:00,217.52999877929688,217.64999389648438,216.61000061035156,216.8300018310547,166791
2023-06-22 13:30:00+00:00,214.81500244140625,217.52999877929688,214.69000244140625,217.30999755859375,81926
2023-06-22 14:30:00+00:00,213.85000610351562,215.13999938964844,213.67999267578125,214.8300018310547,89998
2023-06-22 15:30:00+00:00,214.7100067138672,214.7100067138672,213.82000732421875,213.91000366210938,66557
2023-06-22 16:30:00+00:00,213.80999755859375,214.8300018310547,213.67999267578125,214.75,70695
2023-06-22 17:30:00+00:00,214.4499969482422,214.61549377441406,213.72000122070312,213.8350067138672,68920
2023-06-22 18:30:00+00:00,214.00999450683594,214.63999938964844,213.8699951171875,214.47999572753906,94856
2023-06-22 19:30:00+00:00,214.4499969482422,214.49000549316406,213.80999755859375,214.02999877929688,171839
2023-06-23 13:30:00+00:00,214.53500366210938,214.66000366210938,213.47000122070312,213.9499969482422,75259
2023-06-23 14:30:00+00:00,213.6300048828125,214.55999755859375,213.44000244140625,214.49000549316406,64017
2023-06-23 15:30:00+00:00,213.80999755859375,213.80999755859375,213.22999572753906,213.57000732421875,54048
2023-06-23 16:30:00+00:00,213.1199951171875,213.75,212.8699951171875,213.75,73448
2023-06-23 17:30:00+00:00,212.76499938964844,213.5399932861328,212.67999267578125,213.10000610351562,68023
2023-06-23 18:30:00+00:00,212.5,212.9600067138672,212.18499755859375,212.6999969482422,89083
2023-06-23 19:30:00+00:00,212.4499969482422,213.0,212.1999969482422,212.5,223916
2023-06-26 13:30:00+00:00,210.4600067138672,211.50999450683594,209.65220642089844,211.50999450683594,118990
2023-06-26 14:30:00+00:00,210.66000366210938,210.99000549316406,209.50999450683594,210.32000732421875,85037
2023-06-26 15:30:00+00:00,212.22000122070312,212.22000122070312,210.7100067138672,210.75,48885
2023-06-26 16:30:00+00:00,212.22000122070312,212.4499969482422,211.9600067138672,212.2100067138672,56685
2023-06-26 17:30:00+00:00,211.99000549316406,212.2100067138672,211.55499267578125,212.2100067138672,61916
2023-06-26 18:30:00+00:00,212.15249633789062,212.3699951171875,211.96200561523438,211.99000549316406,81320
2023-06-26 19:30:00+00:00,212.13999938964844,212.16000366210938,211.85499572753906,212.05999755859375,107355
2023-06-27 13:30:00+00:00,212.00999450683594,212.4199981689453,211.09500122070312,212.25,67831
2023-06-27 14:30:00+00:00,211.72000122070312,212.62379455566406,211.72000122070312,212.1199951171875,92135
2023-06-27 15:30:00+00:00,211.5800018310547,212.27999877929688,211.47000122070312,211.72000122070312,67180
2023-06-27 16:30:00+00:00,211.92999267578125,212.0449981689453,211.57000732421875,211.60000610351562,97580
2023-06-27 17:30:00+00:00,211.56199645996094,212.0500030517578,211.42999267578125,211.9199981689453,118930
2023-06-27 18:30:00+00:00,211.68739318847656,211.99000549316406,211.35000610351562,211.60000610351562,116728
2023-06-27 19:30:00+00:00,212.0500030517578,212.19000244140625,211.48500061035156,211.66000366210938,180721
2023-06-28 13:30:00+00:00,210.2899932861328,212.4398956298828,209.60000610351562,212.2899932861328,102425
2023-06-28 14:30:00+00:00,209.47999572753906,210.22999572753906,209.42999267578125,210.2100067138672,85747
2023-06-28 15:30:00+00:00,210.25,210.27000427246094,209.25,209.52999877929688,70868
2023-06-28 16:30:00+00:00,209.6999969482422,210.38999938964844,209.35000610351562,210.25999450683594,62452
2023-06-28 17:30:00+00:00,209.60000610351562,209.8000030517578,209.36000061035156,209.6300048828125,75302
2023-06-28 18:30:00+00:00,210.25,210.46499633789062,209.61000061035156,209.6269989013672,111134
2023-06-28 19:30:00+00:00,211.05999755859375,211.1999969482422,210.1999969482422,210.1999969482422,221385
2023-06-29 13:30:00+00:00,212.5500030517578,212.8300018310547,210.65499877929688,210.9199981689453,72889
2023-06-29 14:30:00+00:00,212.83999633789062,213.0998992919922,212.2550048828125,212.6300048828125,87542
2023-06-29 15:30:00+00:00,213.1999969482422,213.3000030517578,212.6199951171875,212.77999877929688,60362
2023-06-29 16:30:00+00:00,213.85499572753906,213.91000366210938,213.22000122070312,213.22000122070312,68625
2023-06-29 17:30:00+00:00,213.6999969482422,214.2100067138672,213.53750610351562,213.88999938964844,96988
2023-06-29 18:30:00+00:00,214.19000244140625,214.24000549316406,213.55999755859375,213.7100067138672,74204
2023-06-29 19:30:00+00:00,214.30999755859375,214.5,214.16000366210938,214.19400024414062,238450
2023-06-30 13:30:00+00:00,214.11000061035156,215.55999755859375,213.27000427246094,215.3300018310547,102312
2023-06-30 14:30:00+00:00,214.60499572753906,214.92999267578125,213.91000366210938,214.0500030517578,81816
2023-06-30 15:30:00+00:00,215.4600067138672,215.4600067138672,214.50669860839844,214.55999755859375,78557
2023-06-30 16:30:00+00:00,215.74000549316406,216.0800018310547,215.19500732421875,215.42999267578125,85325
2023-06-30 17:30:00+00:00,215.52000427246094,215.86000061035156,215.24000549316406,215.75,67580
2023-06-30 18:30:00+00:00,215.63499450683594,216.32000732421875,215.4199981689453,215.52999877929688,112436
2023-06-30 19:30:00+00:00,215.10000610351562,215.69000244140625,215.10000610351562,215.61000061035156,137295
2023-07-03 13:30:00+00:00,215.07260131835938,215.4600067138672,214.22999572753906,214.4600067138672,96738
