Date,Close,High,Low,Open,Volume
2004-06-29,77.03470611572266,77.20376051212784,76.6965973229123,76.77098167006103,28418100
2004-06-30,77.44718933105469,77.62300732534213,76.8521197892519,77.13612990062617,52230600
2004-07-01,76.37199401855469,77.35927079326778,76.12855534433729,77.25783715248899,57734700
2004-07-02,76.33145141601562,76.60870314684647,76.14211128721973,76.5207967039431,34615100
2004-07-06,75.6619873046875,76.04066751203494,75.48616928307725,75.98657402465022,38698200
2004-07-07,75.88509368896484,76.12176867302084,75.5672707850349,75.60784216540802,29839800
2004-07-08,75.3576431274414,75.95271238016389,75.19534729195816,75.60784017867148,45291100
2004-07-09,75.55377960205078,75.69578465054428,75.31709936209847,75.54701598284734,27412900
2004-07-12,75.58759307861328,75.76341107724971,75.0601442418342,75.41177507997685,35691300
2004-07-13,75.6417007446289,75.74989287730286,75.46588272501154,75.68227214949029,26752000
2004-07-14,75.41178131103516,76.0000924555847,75.14129840971323,75.23596845700203,54089400
2004-07-15,74.92489624023438,75.6754980296435,74.85727036728382,75.56053714110544,38403500
2004-07-16,74.86402130126953,75.51318933038606,74.68144488897661,75.44556862802308,40871200
2004-07-19,74.54620361328125,75.03308095943898,74.377149265817,74.89107592666451,39592800
2004-07-20,75.49292755126953,75.6687455604144,74.55298556100857,74.74232565125818,46679800
2004-07-21,74.09990692138672,75.77692325197052,74.01199535399522,75.61463251397554,56241100
2004-07-22,74.30274963378906,74.64762187612844,73.55214807294183,73.95111893351644,72477100
2004-07-23,73.68065643310547,74.1878195460749,73.49807998245365,74.12696244890097,49610500
2004-07-26,73.53863525390625,73.99846324852572,73.17347727355002,73.83617253252145,49679100
2004-07-27,74.22835540771484,74.45827192493714,73.68738477501257,73.74148338602105,51295100
2004-07-28,74.45153045654297,74.63411203322889,73.43044079629713,74.07961400325925,65862300
2004-07-29,74.76934051513672,74.9722077521302,74.3838968921516,74.749054823263,52200500
2004-07-30,74.95188903808594,74.99246556587737,74.4514899077522,74.60025847169294,41581700
2004-08-02,75.10746765136719,75.30357131969961,74.41772816199916,74.51239818683146,38263100
2004-08-03,74.52594757080078,75.10073154905902,74.49213978333341,75.01282511068631,40948800
2004-08-04,74.5191421508789,74.89106371832331,74.14046212521073,74.30951644511666,40763200
2004-08-05,73.30196380615234,74.64087130719842,73.21405224637003,74.58001422039136,50772000
2004-08-06,72.2538070678711,73.00440857550691,72.09828000038061,72.78125566045242,74729000
2004-08-09,72.35527801513672,72.67986470989494,72.26737159072306,72.36880009615017,37476300
2004-08-10,73.28846740722656,73.30875827049579,72.53110693737602,72.56491472456219,55870600
2004-08-11,73.1396713256836,73.2546270374222,72.42287742379744,72.81508472645396,52933200
2004-08-12,72.34172058105469,72.99764695183389,72.10504042637464,72.81507057215885,50015900
2004-08-13,72.48372650146484,72.59191857546877,72.07799203634801,72.4228642680461,41634700
2004-08-16,73.23433685302734,73.46424826241093,72.42287298426066,72.44992229579908,45731900
2004-08-17,73.6468505859375,73.89704775972122,73.3898846334503,73.53865330928392,40701600
2004-08-18,74.40420532226562,74.49887535269332,73.36282982843137,73.38311552650448,43165400
2004-08-19,74.18780517578125,74.39743090428219,73.82941080416518,74.25542587925294,39881600
2004-08-20,74.70849609375,74.8099245702987,74.05256443004696,74.12018513412242,44870900
2004-08-23,74.5191421508789,74.90458579389927,74.41771368623809,74.75582232604994,33745100
2004-08-24,74.62059020996094,74.87755612777003,74.28248150474215,74.81669387808336,30453100
2004-08-25,75.12774658203125,75.24270229338447,74.31628782537115,74.607061492348,38551400
2004-08-26,75.12774658203125,75.26975160649033,74.95869224446632,75.03307656572521,26629500
2004-08-27,75.36441040039062,75.48612971167749,75.09392762786709,75.19535608799933,24902900
2004-08-30,74.74230194091797,75.29003633668782,74.68820331539952,75.20889355753903,26726500
2004-08-31,75.1345443725586,75.16835731910187,74.45156309360866,74.83024849019435,44125300
2004-09-01,75.27652740478516,75.49291678551634,74.70850721503949,75.02632508741826,52778300
2004-09-02,76.12854766845703,76.20969044559519,75.22241377042711,75.22241377042711,42736600
2004-09-03,75.81747436523438,76.29082434185763,75.74309006046103,75.95947935822134,30480500
2004-09-07,76.3178939819336,76.50047040466603,75.95273597733951,76.10150462652182,37338800
2004-09-08,76.12854766845703,76.45312909526719,75.94596610163866,76.15559698054601,32963100
2004-09-09,76.06092834472656,76.33141115225531,75.75662744756345,76.12178542868187,34314800
2004-09-10,76.45315551757812,76.5951605857758,75.79046519932231,76.08799741687102,27900600
2004-09-13,76.70335388183594,76.9129796631579,76.41934376021325,76.62220592174505,44398100
2004-09-14,76.85885620117188,76.879141893499,76.54103326370492,76.61541757498988,28048900
2004-09-15,76.2773208618164,76.656000935425,76.19617292070211,76.61542954443239,38295000
2004-09-16,76.50724029541016,76.66277257570535,76.27732884355507,76.3111366198769,23911700
2004-09-17,76.83247375488281,76.97506985677155,76.52011964875466,76.69666424312939,33683000
2004-09-20,76.3707504272461,76.72384488283075,76.24173265472264,76.50655479156225,37149400
2004-09-21,76.70347595214844,77.04978382138492,76.41828367423817,76.56087981319331,40920800
2004-09-22,75.74603271484375,76.4046894991592,75.69170890357945,76.39111113664501,49042100
2004-09-23,75.33861541748047,75.8478895330036,75.33861541748047,75.77998735372135,44068700
2004-09-24,75.68489837646484,75.86823989889685,75.4608165959824,75.48797849488352,34981100
2004-09-27,75.20281219482422,75.50837459651181,75.0873779702404,75.44047241620395,39355100
2004-09-28,75.56269073486328,75.7188703962454,74.97193612754826,75.31145217519276,41662900
2004-09-29,75.94294738769531,75.94973915924741,75.37256291180927,75.51515903078078,33325700
2004-09-30,75.88863372802734,76.03802162833632,75.5491176566357,75.74603759971535,43536700
2004-10-01,77.1719970703125,77.1719970703125,76.1941892155177,76.22814289182172,62824300
2004-10-04,77.301025390625,77.70844886685849,77.27386866077383,77.47757521828586,33082400
2004-10-05,77.3417739868164,77.51832382164548,77.09732196339303,77.3078203022168,36910600
2004-10-06,77.87141418457031,77.87141418457031,77.19238197339709,77.25349238571245,42297800
2004-10-07,77.03618621826172,77.68126979269682,76.97507581869188,77.66768625016782,39388800
2004-10-08,76.3979263305664,77.25350330756811,76.28927867472821,76.83250659270848,51872600
2004-10-11,76.71028900146484,76.74423751219156,76.4862070721236,76.5812711911279,20229100
2004-10-12,76.4114990234375,76.61521077270518,76.01087247864405,76.18741713536406,41754700
2004-10-13,75.7392578125,76.77817632645748,75.58986988855227,76.73064427616548,54212600
2004-10-14,75.12810516357422,76.00405712468668,75.08736489860264,75.83429911316729,64082200
2004-10-15,75.54911804199219,75.87505057105236,75.08058420328855,75.38614659685797,63482200
2004-10-18,75.83428955078125,75.98367741097768,75.16883595007066,75.29785368034989,43535100
2004-10-19,75.19601440429688,76.20777597814374,75.09415855168494,76.06517467612473,55851900
2004-10-20,75.04663848876953,75.25035022650607,74.52378596013261,74.95157439265373,57118500
2004-10-21,75.5355453491211,75.58986917196982,74.83614296690963,75.22998291165555,53218300
2004-10-22,74.6867446899414,75.54232664907539,74.59847237550382,75.50158637788944,48752400
2004-10-25,74.59846496582031,74.77501475776342,74.2521571533252,74.52377102232914,43990900
2004-10-26,75.7392578125,75.77999808972031,74.61206179042526,74.78181985298315,54337400
2004-10-27,76.64913177490234,76.79851964668316,75.45403916186201,75.63058375523651,73896000
2004-10-28,76.87998962402344,77.11085797455705,76.3842940764041,76.58121394158975,54413300
2004-10-29,76.86647033691406,77.16524626908999,76.6627637127448,76.81215167883276,48820200
2004-11-01,77.07695007324219,77.30102677245054,76.86644655859736,77.11089857646537,36720900
2004-11-02,77.10411071777344,77.79672130328704,76.88002884164077,77.18559126865462,56210000
2004-11-03,78.07513427734375,78.33316468019153,77.57264665725383,78.10908278317348,76960200
2004-11-04,79.14118957519531,79.22267010774593,77.87139774337817,77.9392999140382,55350300
2004-11-05,79.63690185546875,79.88135388115838,79.10046575357234,79.48072733831452,63287200
2004-11-08,79.5214614868164,79.60294721596763,79.25663934283062,79.43318916568933,33863800
2004-11-09,79.3652572631836,79.78625896272739,79.28377673982882,79.5010667697798,44658100
2004-11-10,79.42638397216797,79.82022382561028,79.28378785570168,79.48749437325193,45265400
2004-11-11,80.03072357177734,80.20727336801843,79.51465772616697,79.56898153741096,37863200
2004-11-12,80.6622085571289,80.80480464954401,79.90848265393284,80.1054025474402,55583700
2004-11-15,80.86041259765625,80.88764980414493,80.51989036102087,80.7037700825829,35297900
2004-11-16,80.2815170288086,80.64247494801573,80.17936451917679,80.60842064750062,40028700
2004-11-17,80.75824737548828,81.13963058233809,80.41091327156064,80.6152286729196,54494000
2004-11-18,80.86720275878906,80.9080689520763,80.51987388956097,80.72418407217351,31854300
2004-11-19,79.96826934814453,80.8536295577981,79.77757765891671,80.84000575373392,54276500
2004-11-22,80.34967041015625,80.4450162695884,79.70267471148419,79.79802057091635,37560200
2004-11-23,80.47223663330078,80.54034005766638,79.93421074768355,80.3155940808975,41968800
2004-11-24,80.66289520263672,80.76504769929122,80.39728831942286,80.54711371316814,29724800
2004-11-26,80.60163879394531,81.03070027816644,80.56758967669452,80.71060843944868,15487700
2004-11-29,80.23387145996094,81.05112818713796,80.00913066624888,80.90129752735757,61460800
2004-11-30,80.28832244873047,80.52668694522961,80.11806135180875,80.36323774705254,53685200
2004-12-01,81.20097351074219,81.38485331988713,80.4313895639769,80.47225578508869,49898300
2004-12-02,81.26903533935547,81.6367999652993,81.0511013235321,81.11239282987766,60163500
2004-12-03,81.21456909179688,81.82069837416384,81.1055994610101,81.25543010536292,49067900
2004-12-06,81.18730163574219,81.48015093318267,80.9353133392611,81.18730163574219,33030500
2004-12-07,80.4312973022461,81.46648711696722,80.39043632396488,81.37794806941992,52047200
2004-12-08,80.90125274658203,80.92168324415995,80.37003902573363,80.50624580689018,43895100
2004-12-09,81.18730163574219,81.35756273434814,80.17935884173059,80.45858434154702,60922800
2004-12-10,81.26903533935547,81.42567265287647,80.942131717642,80.98980462122972,47828600
2004-12-13,81.97734832763672,81.99777883626604,81.28267985848956,81.56191066564597,38541000
2004-12-14,82.26335906982422,82.37913537835279,81.84792154302716,81.84792154302716,41500700
2004-12-15,82.32464599609375,82.48128849582656,81.93645089218495,82.20205779507221,46699200
2004-12-16,82.2769775390625,82.5698268575436,81.75257560389979,82.21568603321975,51641800
2004-12-17,81.72821044921875,82.09086827646932,81.53661802882236,81.74189338474623,70761900
2004-12-20,81.74876403808594,82.3098585461512,81.54348339492641,81.94035652076623,47187400
2004-12-21,82.37828826904297,82.4398745536178,81.74192450445724,81.83772075112573,33094200
2004-12-22,82.57671356201172,82.85041932388893,82.31669595950513,82.37143293547801,31500700
2004-12-23,82.63829803466797,82.9872730260037,82.56303403703028,82.70672839334419,25646100
2004-12-27,82.46721649169922,83.04199902533263,82.37826435147726,82.93251464921107,29944100
2004-12-28,82.9188232421875,83.02146352919104,82.5219502500415,82.5493213412759,23422900
2004-12-29,83.0419921875,83.0693632792766,82.76144241216629,82.85039976556574,22650600
2004-12-30,82.88459777832031,83.18567452400154,82.82301674606799,83.06935131607969,21076900
2004-12-31,82.70669555664062,83.24726280844236,82.65879745688612,83.00092823241876,28648800
2005-01-03,82.31666564941406,83.31568687498527,82.04295998831893,83.17883143418706,55748000
2005-01-04,81.3108139038086,82.48090071009274,81.04395227538424,82.42615852464617,69167600
2005-01-05,80.74971771240234,81.59820068546239,80.74287363425209,81.24922578682802,65667300
2005-01-06,81.1603012084961,81.52980324653282,80.92081059694556,81.04397794295781,47814700
2005-01-07,81.04393768310547,81.58450492092926,80.83181305781943,81.40659546051228,55847700
2005-01-10,81.4271469116211,81.7419066849872,80.97553165820271,80.97553165820271,56563300
2005-01-11,80.86602783203125,81.24921261830788,80.73601647075832,81.18078750940151,63099700
2005-01-12,81.13292694091797,81.31767534247469,80.41444991380091,81.01660367991916,72720500
2005-01-13,80.48287200927734,81.24240299862466,80.40075871673874,81.18081672409492,55537500
2005-01-14,80.9071044921875,81.10554101789205,80.57866178933368,80.72235612439505,42032500
2005-01-18,81.74876403808594,81.85140435966571,80.70868310281632,80.77711346420524,57391700
2005-01-19,80.8934097290039,81.78294670465272,80.88656565104839,81.72136566455862,54378900
2005-01-20,80.40072631835938,80.87970728056624,80.25703202969731,80.66758788594619,72049300
2005-01-21,79.90809631347656,80.74289658805738,79.81914415424386,80.59920222906447,63160400
2005-01-24,79.75067901611328,80.29124100099186,79.6275117386787,80.12017562791611,58441900
2005-01-25,79.97647094726562,80.38018788991786,79.86699183738548,79.99700317458709,68245000
2005-01-26,80.21601104736328,80.469184565728,80.08599963814696,80.27759210193749,57195100
2005-01-27,80.35286712646484,80.57183070384623,80.04495139032032,80.18864574855466,55878800
2005-01-28,80.35286712646484,80.43498042567167,79.79177263314354,80.39392116581651,60738900
2005-01-31,80.85237884521484,80.91395990293572,80.54445789510038,80.70867926952607,52532700
2005-02-01,81.36555480957031,81.48187803643818,80.81129932651966,80.91393961749216,49841200
2005-02-02,81.61186218261719,81.83082564138736,81.35868878308642,81.46816790222118,52468900
2005-02-03,81.3997802734375,81.53663576098462,81.13291859834943,81.46820540695954,48837100
2005-02-04,82.26880645751953,82.40565674253686,81.41347912490187,81.4271620652021,50024600
2005-02-07,82.15929412841797,82.46720977530302,82.08402493109016,82.28246143127238,45412000
2005-02-08,82.25508880615234,82.55616558985119,82.15929259688487,82.22771771486137,39263500
2005-02-09,81.63928985595703,82.44671914868711,81.59823581038738,82.3988210220211,55279400
2005-02-10,81.93350219726562,82.12509465599318,81.60505947387637,81.87876522370273,45858600
2005-02-11,82.63829803466797,82.82305165028829,81.7419167174464,81.9061380931618,53133000
2005-02-14,82.57671356201172,82.6998808938313,82.43986329132471,82.58355764169703,32432100
2005-02-15,82.88459777832031,83.08987832683046,82.5766821760563,82.65879543956059,43852700
2005-02-16,82.9393539428711,83.11041935531506,82.56985202553189,82.7477615162142,55523000
2005-02-17,82.26880645751953,83.02149346612234,82.26196237711754,82.95306832361366,58124000
2005-02-18,82.37828826904297,82.4398745536178,82.04300140570328,82.27564794175419,47723300
2005-02-22,81.15340423583984,82.43297498430505,81.13972130431365,82.04294617955368,80697600
2005-02-23,81.73502349853516,81.81713674727823,81.16709049468807,81.37920986164902,68292600
2005-02-24,82.275634765625,82.33037696081277,81.41346868368127,81.59137298728696,68563600
2005-02-25,83.08988952636719,83.25411085500969,82.23456249312224,82.29614353367496,60899900
2005-02-28,82.54249572753906,83.00095508264218,82.13878378765322,82.8983147726787,69381300
2005-03-01,82.95307159423828,83.15150294918593,82.64515061005315,82.67252171223653,47294400
2005-03-02,82.91197204589844,83.43201229370058,82.55615833140313,82.63142752071008,64226500
2005-03-03,82.94619750976562,83.41149563756484,82.59037853059455,83.2472743043716,61230800
2005-03-04,83.97943115234375,84.047856270433,83.33622355720071,83.51413304063425,56168500
2005-03-07,84.02049255371094,84.33525230094993,83.75363091538868,83.93154041443762,43442400
2005-03-08,83.70571899414062,84.16417299248012,83.55518061367059,83.93836542177506,44362000
2005-03-09,82.77513885498047,83.678364092023,82.76829477622566,83.45940055639156,73263600
2005-03-10,82.95986938476562,83.13777885063081,82.38509218497228,82.93249829613241,65149000
2005-03-11,82.37828826904297,83.28835783289745,82.22091095830356,83.00780795300838,57976500
2005-03-14,82.89147186279297,82.90516002191617,82.30300631256915,82.52881395357429,36336400
2005-03-15,82.20719146728516,83.11041660629346,82.16613744021721,83.08304551474752,62438500
2005-03-16,81.50923156738281,82.22086415216666,81.35869320245726,81.90609926886727,74874200
2005-03-17,81.67346954345703,81.93348708656133,81.41345200035275,81.63925437335031,62584200
2005-03-18,81.43096160888672,82.11103987288931,81.1630518309158,81.8225224567678,60232000
2005-03-21,81.12872314453125,81.5958489464752,80.89516286406328,81.54776269808427,61244300
2005-03-22,80.30438995361328,81.69889646730162,80.30438995361328,81.31420646104505,92472400
2005-03-23,80.37306213378906,80.86766643163502,80.20132482153738,80.338712574936,70817300
2005-03-24,80.4692153930664,81.05312106708224,80.41425820842817,80.68903889061374,51932500
2005-03-28,80.58602905273438,81.0188105108052,80.58602905273438,80.66159390284173,46765500
2005-03-29,80.05020904541016,80.99133156669659,79.85786406085707,80.46924857933269,71160300
2005-03-30,81.18367767333984,81.1974143548516,80.21507653501422,80.22194749627401,62002100
2005-03-31,81.03250122070312,81.37597571141873,80.97067832805664,81.19050179247442,64575400
2005-04-01,80.66847229003906,81.74011173056456,80.31126089019997,81.49280951490357,95255300
2005-04-04,80.80587005615234,80.96387075161113,80.19448540334945,80.62039599201358,71581200
2005-04-05,81.19052124023438,81.32103801408604,80.83330474936255,80.90886957470059,46853900
2005-04-06,81.47216796875,81.71259912253811,81.18365058420429,81.36912454826765,53268200
2005-04-07,81.91184997558594,81.92559189938706,81.27985774695004,81.34168592203851,46734600
2005-04-08,81.06001281738281,81.89122079447074,81.06001281738281,81.86374219510334,63772900
2005-04-11,81.12185668945312,81.34855126203553,80.94325360894119,81.25924972177955,44945000
2005-04-12,81.54087829589844,81.78818045857605,80.42115284450219,80.98445105037739,86144800
2005-04-13,80.57915496826172,81.60957891802974,80.46236960412251,81.44470731254165,65949000
2005-04-14,79.5280990600586,80.71652336975808,79.5280990600586,80.6478295044531,96119800
2005-04-15,78.4152603149414,79.82350317556555,78.38091075499645,79.50750713989856,128677300
2005-04-18,78.65570068359375,78.97169675610911,78.28474740516069,78.39466181699609,100035200
2005-04-19,79.28081512451172,79.36324567992041,78.88238330334697,79.06785729402334,64930100
2005-04-20,78.17485046386719,79.4319639895976,78.0031130992638,79.2602266249942,107735900
2005-04-21,79.69298553466797,79.83037329097992,78.57325488079837,78.85490659454693,86952200
2005-04-22,79.39073181152344,80.02959488159189,78.49769560914567,79.5075119367707,88845800
2005-04-25,79.91282653808594,80.02960668055037,79.49378697652945,79.58995947514818,52284100
2005-04-26,79.13654327392578,80.21505327462768,79.10219895960147,79.65862611711458,72626000
2005-04-27,79.4456787109375,79.73419612683865,78.6144707797899,78.90298819569105,84131900
2005-04-28,78.4496078491211,79.4662951176807,78.4496078491211,79.18464338940822,72481500
2005-04-29,79.51441192626953,79.59684776060222,78.29164254255231,79.04728601373618,103993800
2005-05-02,79.96089935302734,79.96777031349087,79.35638061640947,79.73420482679563,56026400
2005-05-03,80.09827423095703,80.27001152786775,79.47315319552534,79.73419200006734,86000300
2005-05-04,80.716552734375,80.88829008061836,79.87847364614619,80.13264680534918,81055700
2005-05-05,80.6890640258789,81.06001727623338,80.19445969207293,80.83332274973777,96906700
2005-05-06,80.43489837646484,81.05315385120096,80.41429073414159,81.01193856655446,67415400
2005-05-09,80.93636322021484,81.11497149886438,80.40741458549246,80.51732374396423,43750500
2005-05-10,80.09827423095703,80.71652954803689,79.9540155304728,80.6203570810474,74613500
2005-05-11,80.5379409790039,80.64785539157805,79.58308179404864,80.3249883559011,91647400
2005-05-12,79.65177917480469,80.77837574806206,79.65177917480469,80.59290171996817,95086800
2005-05-13,79.49378967285156,80.11204521423385,78.86179744877559,79.89222160407662,85267000
2005-05-16,80.2356948852539,80.26316825014918,79.45257296053379,79.48004632542907,49207000
2005-05-17,80.77149963378906,80.85393019521985,79.79603288947187,79.96777021379563,61071800
2005-05-18,81.60269927978516,81.80191518447623,81.06687972144687,81.12183167642533,77944900
2005-05-19,81.9461898803711,82.0286256904315,81.54088703216709,81.76071061798713,61768100
2005-05-20,81.82940673828125,82.01488075283827,81.56836263652488,81.98053118965743,46345500
2005-05-23,82.28280639648438,82.4614147255556,81.8775087262553,81.89124540956455,51047900
2005-05-24,82.0904541015625,82.31714866361794,81.88436718314698,82.04923881428262,50654100
2005-05-25,82.02861022949219,82.34460624698585,81.6301784174758,81.98738971172747,47608800
2005-05-26,82.4682388305664,82.57814795761726,82.17285051767179,82.28963060297754,43256200
2005-05-27,82.60564422607422,82.60564422607422,82.29651917152692,82.47512219632877,24596100
2005-05-31,82.07669830322266,82.55068971956948,82.02174110564404,82.48886680304865,43377200
2005-06-01,82.77738189697266,83.06589931462257,82.05608311184118,82.10416934811616,69611000
2005-06-02,82.95597839355469,83.01093034078174,82.5025894521414,82.5918961932715,39704500
2005-06-03,82.53694152832031,83.04528243250144,82.24842414278558,82.81172223687982,60999400
2005-06-06,82.46144104003906,82.57135026461195,82.1248371609587,82.39961284289603,36046400
2005-06-07,82.523193359375,83.29257823686105,82.44076282175536,82.70180159256037,66501300
2005-06-08,82.37210083007812,82.83922136666824,82.20722920903813,82.7293121936493,46881200
2005-06-09,82.76366424560547,82.83235813593275,82.04923625598445,82.25531792696628,56653300
2005-06-10,82.57132720947266,82.88045762685363,82.15915856064007,82.81862944697394,36465300
2005-06-13,82.83235168457031,83.1758263504632,82.30339776413109,82.39270453150802,49383200
2005-06-14,83.0246810913086,83.2582413046383,82.69494316783587,82.74302940240413,33857100
2005-06-15,83.1827163696289,83.28575984769937,82.5919445934435,83.2308078682696,53195600
2005-06-16,83.3956527709961,83.56051914876494,83.06591477445073,83.16208726489987,46564500
2005-06-17,83.70462799072266,84.07707834933785,83.60806737132158,83.82877811026106,51529400
2005-06-20,83.73223876953125,84.03571282384472,83.41496733056327,83.51152797450307,41019400
2005-06-21,83.780517578125,83.90466772697079,83.47703826713303,83.80120839257258,39879800
2005-06-22,83.8494873046875,84.10468629029342,83.50462637059532,83.92535713116061,46310100
2005-06-23,82.67005920410156,83.87017371837109,82.64936839108725,83.6770524473576,62185600
2005-06-24,82.0630874633789,82.77349994890425,81.96652158739097,82.68383276309234,58572500
2005-06-27,82.18035888671875,82.35968803982911,81.90446909627822,82.05620874412853,48183800
2005-06-28,82.87007904052734,82.93215147947565,82.33209685433549,82.35278766731827,41174200
2005-06-29,82.64940643310547,83.04254784781305,82.60112609312954,83.02185702527514,42316500
2005-06-30,82.20103454589844,82.9873168832943,82.04239623543897,82.9183457639394,62288800
2005-07-01,82.44245910644531,82.62868696905934,82.22174830560834,82.38728009069592,49737500
2005-07-05,83.10457611083984,83.21493412189082,82.20794095076887,82.24932257383318,51549000
2005-07-06,82.4079818725586,83.21495530065046,82.35970154597604,83.03562611813196,52363600
2005-07-07,82.73213958740234,82.73213958740234,81.56651315766871,81.58720397266983,103268800
2005-07-08,83.67707061767578,83.67707061767578,82.5735164992783,82.74594699472044,64491200
2005-07-11,84.10468292236328,84.21503568053042,83.67015479502503,83.68395217864594,49688300
2005-07-12,84.32539367675781,84.58058738991144,83.89776424135223,84.13916583304892,51871100
2005-07-13,84.44265747070312,84.50472991957328,84.1391781326869,84.33229943427511,41182300
2005-07-14,84.7737045288086,85.1392562217388,84.48401738872249,84.82198484179636,63638800
2005-07-15,84.7254409790039,84.8633885249439,84.39437739306955,84.69095803913952,56075900
2005-07-18,84.3874740600586,84.58059535159471,84.18056064576727,84.49093339828453,56598400
2005-07-19,84.84956359863281,84.91164128969672,84.42883819101795,84.63575154952638,59165700
2005-07-20,85.1392593383789,85.33927928869582,84.35297691970395,84.55299160786122,69477000
2005-07-21,84.64269256591797,85.25654478212182,84.47026204985707,85.21516314215896,101110900
2005-07-22,85.20824432373047,85.22203644640676,84.58059486766867,84.75302534300513,52607100
2005-07-25,84.9668197631836,85.49100447788113,84.73231164373757,85.11855938244412,57301600
2005-07-26,85.0702896118164,85.20133844591156,84.80129851394953,84.99442505025401,42758800
2005-07-27,85.38065338134766,85.44962450174876,84.87026077578852,85.18063344867305,43181600
2005-07-28,85.91864776611328,85.9669280835097,85.27720625661237,85.49791703073312,47880700
2005-07-29,85.34618377685547,85.96003582778124,85.18065199941131,85.8083014347176,62358100
2005-08-01,85.2840805053711,85.55307151979386,85.14613302223222,85.40823060911686,40418200
2005-08-02,85.79450988769531,85.9393508605838,85.34618958371051,85.4358568018039,45147400
2005-08-03,86.02208709716797,86.03587921514963,85.60825514965477,85.69791707193237,36837200
2005-08-04,85.33236694335938,85.73930020801647,85.22890763910728,85.684126472953,50855600
2005-08-05,84.7530288696289,85.51172720240767,84.60818789577861,85.1461701592685,53595500
2005-08-08,84.59440612792969,85.11859633233674,84.40817823721076,84.93926713516775,47616000
2005-08-09,85.10477447509766,85.24271673346587,84.74612144604443,84.87716501284626,47170000
2005-08-10,85.06343841552734,85.8704121097846,84.71167862745521,85.40140081307598,72863700
2005-08-11,85.4013671875,85.54620815799177,84.84269412100883,85.02201802990686,58570200
2005-08-12,84.8771743774414,85.31170253734695,84.6633622747326,85.22893401589818,54776900
2005-08-15,85.4013671875,85.43585538806687,84.71854396599295,84.98753509150059,36208500
2005-08-16,84.29090881347656,85.19444277620066,84.20814029498143,85.13926902603082,71942100
2005-08-17,84.28401184082031,84.74612950081185,84.16676038384709,84.2771184107586,62275100
2005-08-18,84.27713012695312,84.53232389088238,84.03572322506392,84.18056947106187,53388600
2005-08-19,84.47026062011719,84.71166228608413,84.28403271911293,84.58061341220422,39842100
2005-08-22,84.47026062011719,84.99445085347517,84.0633218727772,84.54613046687275,69912000
2005-08-23,84.3116226196289,84.56682167462903,83.55982810471546,84.49095182752525,55168600
2005-08-24,83.55982971191406,84.64959184385461,83.51844280950398,84.10471077788434,79104600
2005-08-25,83.86327362060547,83.91845262915847,83.6011812232185,83.69774185710632,35631100
2005-08-26,83.29080963134766,83.79430362023945,83.23563062205103,83.78741019069734,61956800
2005-08-29,83.93222045898438,83.99429287513026,83.02868161409374,83.04937768163374,56179200
2005-08-30,83.49082946777344,83.6632599249459,83.03561053500134,83.62877172864744,74160200
2005-08-31,84.5461196899414,84.60129871003218,83.2770285386583,83.58740658004822,102945200
2005-09-01,84.48401641845703,84.93923530325043,83.5528931002953,84.5047072291914,74578700
2005-09-02,84.33229064941406,84.7530214106871,84.17365756627456,84.7323305965524,47653400
2005-09-06,85.318603515625,85.38757992068152,84.59439862197964,84.60129731491746,57251300
2005-09-07,85.46343231201172,85.61516669054622,85.15305433909336,85.27030578429904,41749700
2005-09-08,85.18064880371094,85.52550973004175,85.04959996781399,85.29100682597365,39068700
2005-09-09,85.93934631347656,86.0359069569598,85.38757195959522,85.40826277431871,43093900
2005-09-12,85.76690673828125,85.98761750884051,85.71172773010147,85.83587786742605,33017600
2005-09-13,85.29096984863281,85.81515444064357,85.19440398993837,85.61513455862979,58427500
2005-09-14,84.98065948486328,85.47036154541414,84.84961060170107,85.34621135667152,57694600
2005-09-15,84.93927001953125,85.28413103848008,84.76683951005683,85.24274413793638,73156900
2005-09-16,85.54324340820312,85.70947981045322,85.10687087058666,85.40471395375471,75424100
2005-09-19,85.25923919677734,85.57786640952065,84.9475453257118,85.52245252169058,53355300
2005-09-20,84.53887939453125,85.61942377932567,84.41420078978118,85.33543156895529,84480300
2005-09-21,83.74927520751953,84.4142262048675,83.65922629196898,84.35881230061499,94469100
2005-09-22,84.04713439941406,84.2687900727216,83.423746314204,83.77699815327314,84597200
2005-09-23,84.11634826660156,84.42804210105706,83.74231249451981,83.97781356329799,59368100
2005-09-26,84.2133560180664,84.67050752354804,83.86702703817755,84.51812192686721,70415400
2005-09-27,84.19258880615234,84.49735475723809,83.82547559750373,84.1718046254442,66150800
2005-09-28,84.27568054199219,84.58737974966938,83.95013050232404,84.45577306523501,58620500
2005-09-29,84.96141815185547,85.09994761412018,83.86701743245942,84.19256748179777,66607700
2005-09-30,85.22462463378906,85.22462463378906,84.32416729240052,84.93370959779344,47824200
2005-10-03,84.91984558105469,85.43241087553862,84.81594585370479,85.16920281287058,50994800
2005-10-04,83.96399688720703,85.21770607583277,83.92243910159182,85.05146964881119,60776300
2005-10-05,82.86266326904297,84.02632876077391,82.82110548580414,83.98477097753509,106052100
2005-10-06,82.56481170654297,83.29903260415098,81.85137498298717,82.96655451859417,140941800
2005-10-07,82.84883117675781,83.15360241494366,82.51635298195855,82.91116786571676,75661400
2005-10-10,82.14920043945312,82.91805089308599,81.94140630454832,82.89727200805139,52677000
